image_file_name,original_class,perturbed_class,feature_index,feature_name,perturbation_required,perturbed_image_file_name
original_image_0.png,011.Rusty_Blackbird,005.Crested_Auklet,101,has_head_pattern::plain,-230.57430825955652,perturbed_image_0.png
original_image_1.png,011.Rusty_Blackbird,005.Crested_Auklet,138,has_eye_color::rufous,156.44424974403546,perturbed_image_1.png
original_image_2.png,011.Rusty_Blackbird,005.Crested_Auklet,169,has_under_tail_color::iridescent,216.067509918944,perturbed_image_2.png
original_image_3.png,011.Rusty_Blackbird,005.Crested_Auklet,198,has_belly_color::brown,-223.8749947725785,perturbed_image_3.png
original_image_4.png,011.Rusty_Blackbird,005.Crested_Auklet,287,has_bill_color::pink,199.96998185311264,perturbed_image_4.png
original_image_0.png,011.Rusty_Blackbird,005.Crested_Auklet,101,has_head_pattern::plain,-230.57430825955652,perturbed_image_0.png
original_image_1.png,011.Rusty_Blackbird,005.Crested_Auklet,138,has_eye_color::rufous,156.44424974403546,perturbed_image_1.png
original_image_2.png,011.Rusty_Blackbird,005.Crested_Auklet,169,has_under_tail_color::iridescent,216.067509918944,perturbed_image_2.png
original_image_3.png,011.Rusty_Blackbird,005.Crested_Auklet,198,has_belly_color::brown,-223.8749947725785,perturbed_image_3.png
original_image_4.png,011.Rusty_Blackbird,005.Crested_Auklet,287,has_bill_color::pink,199.96998185311264,perturbed_image_4.png
original_image_0.png,011.Rusty_Blackbird,005.Crested_Auklet,101,has_head_pattern::plain,-230.57430825955652,perturbed_image_0.png
original_image_1.png,011.Rusty_Blackbird,005.Crested_Auklet,138,has_eye_color::rufous,156.44424974403546,perturbed_image_1.png
original_image_2.png,011.Rusty_Blackbird,005.Crested_Auklet,169,has_under_tail_color::iridescent,216.067509918944,perturbed_image_2.png
original_image_3.png,011.Rusty_Blackbird,005.Crested_Auklet,198,has_belly_color::brown,-223.8749947725785,perturbed_image_3.png
original_image_4.png,011.Rusty_Blackbird,005.Crested_Auklet,287,has_bill_color::pink,199.96998185311264,perturbed_image_4.png
original_image_0.png,011.Rusty_Blackbird,005.Crested_Auklet,101,has_head_pattern::plain,-230.57430825955652,perturbed_image_0.png
original_image_1.png,011.Rusty_Blackbird,005.Crested_Auklet,138,has_eye_color::rufous,156.44424974403546,perturbed_image_1.png
original_image_2.png,011.Rusty_Blackbird,005.Crested_Auklet,169,has_under_tail_color::iridescent,216.067509918944,perturbed_image_2.png
original_image_3.png,011.Rusty_Blackbird,005.Crested_Auklet,198,has_belly_color::brown,-223.8749947725785,perturbed_image_3.png
original_image_4.png,011.Rusty_Blackbird,005.Crested_Auklet,287,has_bill_color::pink,199.96998185311264,perturbed_image_4.png
original_image_0.png,011.Rusty_Blackbird,005.Crested_Auklet,101,has_head_pattern::plain,-230.57430825955652,perturbed_image_0.png
original_image_1.png,011.Rusty_Blackbird,005.Crested_Auklet,138,has_eye_color::rufous,156.44424974403546,perturbed_image_1.png
original_image_2.png,011.Rusty_Blackbird,005.Crested_Auklet,169,has_under_tail_color::iridescent,216.067509918944,perturbed_image_2.png
original_image_3.png,011.Rusty_Blackbird,005.Crested_Auklet,198,has_belly_color::brown,-223.8749947725785,perturbed_image_3.png
original_image_4.png,011.Rusty_Blackbird,005.Crested_Auklet,287,has_bill_color::pink,199.96998185311264,perturbed_image_4.png
original_image_0.png,011.Rusty_Blackbird,005.Crested_Auklet,101,has_head_pattern::plain,-230.57430825955652,perturbed_image_0.png
original_image_1.png,011.Rusty_Blackbird,005.Crested_Auklet,138,has_eye_color::rufous,156.44424974403546,perturbed_image_1.png
original_image_2.png,011.Rusty_Blackbird,005.Crested_Auklet,169,has_under_tail_color::iridescent,216.067509918944,perturbed_image_2.png
original_image_3.png,011.Rusty_Blackbird,005.Crested_Auklet,198,has_belly_color::brown,-223.8749947725785,perturbed_image_3.png
original_image_4.png,011.Rusty_Blackbird,005.Crested_Auklet,287,has_bill_color::pink,199.96998185311264,perturbed_image_4.png
original_image_0.png,011.Rusty_Blackbird,005.Crested_Auklet,101,has_head_pattern::plain,-230.57430825955652,perturbed_image_0.png
original_image_1.png,011.Rusty_Blackbird,005.Crested_Auklet,138,has_eye_color::rufous,156.44424974403546,perturbed_image_1.png
original_image_2.png,011.Rusty_Blackbird,005.Crested_Auklet,169,has_under_tail_color::iridescent,216.067509918944,perturbed_image_2.png
original_image_3.png,011.Rusty_Blackbird,005.Crested_Auklet,198,has_belly_color::brown,-223.8749947725785,perturbed_image_3.png
original_image_4.png,011.Rusty_Blackbird,005.Crested_Auklet,287,has_bill_color::pink,199.96998185311264,perturbed_image_4.png
original_image_0.png,011.Rusty_Blackbird,005.Crested_Auklet,101,has_head_pattern::plain,-230.57430825955652,perturbed_image_0.png
original_image_1.png,011.Rusty_Blackbird,005.Crested_Auklet,138,has_eye_color::rufous,156.44424974403546,perturbed_image_1.png
original_image_2.png,011.Rusty_Blackbird,005.Crested_Auklet,169,has_under_tail_color::iridescent,216.067509918944,perturbed_image_2.png
original_image_3.png,011.Rusty_Blackbird,005.Crested_Auklet,198,has_belly_color::brown,-223.8749947725785,perturbed_image_3.png
original_image_4.png,011.Rusty_Blackbird,005.Crested_Auklet,287,has_bill_color::pink,199.96998185311264,perturbed_image_4.png
original_image_0.png,014.Indigo_Bunting,006.Least_Auklet,25,has_upperparts_color::brown,81.03245668004662,perturbed_image_0.png
original_image_1.png,014.Indigo_Bunting,006.Least_Auklet,307,has_crown_color::buff,-105.86647615776491,perturbed_image_1.png
original_image_2.png,014.Indigo_Bunting,006.Least_Auklet,36,has_upperparts_color::white,106.377440360142,perturbed_image_2.png
original_image_3.png,014.Indigo_Bunting,006.Least_Auklet,144,has_eye_color::orange,-101.02443857098375,perturbed_image_3.png
original_image_4.png,014.Indigo_Bunting,006.Least_Auklet,267,has_leg_color::rufous,103.71580068867358,perturbed_image_4.png
original_image_0.png,013.Bobolink,006.Least_Auklet,6,has_bill_shape::all-purpose,-101.79739007496961,perturbed_image_0.png
original_image_1.png,013.Bobolink,006.Least_Auklet,8,has_bill_shape::specialized,86.14012425090552,perturbed_image_1.png
original_image_2.png,013.Bobolink,006.Least_Auklet,50,has_underparts_color::black,-105.07317065232685,perturbed_image_2.png
original_image_3.png,013.Bobolink,006.Least_Auklet,235,has_shape::perching-like,-77.02914966159229,perturbed_image_3.png
original_image_0.png,001.Black_footed_Albatross,006.Least_Auklet,309,has_wing_pattern::spotted,-225.9055185176806,perturbed_image_0.png
original_image_1.png,001.Black_footed_Albatross,006.Least_Auklet,36,has_upperparts_color::white,168.14353203264946,perturbed_image_1.png
original_image_2.png,001.Black_footed_Albatross,006.Least_Auklet,144,has_eye_color::orange,-138.41165524159047,perturbed_image_2.png
original_image_3.png,001.Black_footed_Albatross,006.Least_Auklet,147,has_eye_color::red,-267.6701770608081,perturbed_image_3.png
original_image_4.png,001.Black_footed_Albatross,006.Least_Auklet,307,has_crown_color::buff,-243.10157424205,perturbed_image_4.png
original_image_0.png,008.Rhinoceros_Auklet,010.Red_winged_Blackbird,11,has_wing_color::iridescent,17.40603080677686,perturbed_image_0.png
original_image_1.png,008.Rhinoceros_Auklet,010.Red_winged_Blackbird,26,has_upperparts_color::iridescent,-17.808055311960242,perturbed_image_1.png
original_image_2.png,008.Rhinoceros_Auklet,010.Red_winged_Blackbird,157,has_forehead_color::grey,18.181538614286783,perturbed_image_2.png
original_image_3.png,008.Rhinoceros_Auklet,010.Red_winged_Blackbird,208,has_belly_color::black,17.770111293629032,perturbed_image_3.png
original_image_4.png,008.Rhinoceros_Auklet,010.Red_winged_Blackbird,93,has_upper_tail_color::buff,-18.43180982442566,perturbed_image_4.png
original_image_0.png,003.Sooty_Albatross,005.Crested_Auklet,294,has_crown_color::brown,-66.45919632992492,perturbed_image_0.png
original_image_1.png,003.Sooty_Albatross,005.Crested_Auklet,18,has_wing_color::pink,71.11421784315728,perturbed_image_1.png
original_image_2.png,003.Sooty_Albatross,005.Crested_Auklet,40,has_underparts_color::brown,61.8666105731307,perturbed_image_2.png
original_image_3.png,003.Sooty_Albatross,005.Crested_Auklet,86,has_upper_tail_color::olive,-76.38440689898779,perturbed_image_3.png
original_image_4.png,003.Sooty_Albatross,005.Crested_Auklet,169,has_under_tail_color::iridescent,86.9613037617457,perturbed_image_4.png
original_image_0.png,009.Brewer_Blackbird,002.Laysan_Albatross,9,has_wing_color::blue,-119.72310667808327,perturbed_image_0.png
original_image_1.png,009.Brewer_Blackbird,002.Laysan_Albatross,38,has_upperparts_color::buff,101.63506844268557,perturbed_image_1.png
original_image_2.png,009.Brewer_Blackbird,002.Laysan_Albatross,51,has_underparts_color::white,148.69137463404584,perturbed_image_2.png
original_image_3.png,009.Brewer_Blackbird,002.Laysan_Albatross,185,has_nape_color::purple,132.0205127535851,perturbed_image_3.png
original_image_4.png,009.Brewer_Blackbird,002.Laysan_Albatross,271,has_leg_color::green,-106.7246040680967,perturbed_image_4.png
original_image_0.png,013.Bobolink,003.Sooty_Albatross,274,has_leg_color::black,-14.008183022229277,perturbed_image_0.png
original_image_1.png,013.Bobolink,003.Sooty_Albatross,172,has_under_tail_color::grey,-11.321118431875572,perturbed_image_1.png
original_image_2.png,013.Bobolink,003.Sooty_Albatross,54,has_breast_pattern::solid,-8.701931519120919,perturbed_image_2.png
original_image_3.png,013.Bobolink,003.Sooty_Albatross,123,has_throat_color::purple,10.37093598786416,perturbed_image_3.png
original_image_4.png,013.Bobolink,003.Sooty_Albatross,146,has_eye_color::white,-8.862641255768322,perturbed_image_4.png
original_image_0.png,015.Lazuli_Bunting,002.Laysan_Albatross,9,has_wing_color::blue,-107.10917024241614,perturbed_image_0.png
original_image_1.png,015.Lazuli_Bunting,002.Laysan_Albatross,276,has_leg_color::red,-124.90110462244216,perturbed_image_1.png
original_image_2.png,015.Lazuli_Bunting,002.Laysan_Albatross,102,has_head_pattern::eyeline,115.46340204883067,perturbed_image_2.png
original_image_3.png,015.Lazuli_Bunting,002.Laysan_Albatross,311,has_wing_pattern::multi-colored,-95.1176684560568,perturbed_image_3.png
original_image_4.png,015.Lazuli_Bunting,002.Laysan_Albatross,68,has_back_color::orange,105.86581821141642,perturbed_image_4.png
original_image_0.png,008.Rhinoceros_Auklet,004.Groove_billed_Ani,29,has_upperparts_color::grey,-56.980089697534815,perturbed_image_0.png
original_image_1.png,008.Rhinoceros_Auklet,004.Groove_billed_Ani,71,has_back_color::red,-52.446206383678245,perturbed_image_1.png
original_image_2.png,008.Rhinoceros_Auklet,004.Groove_billed_Ani,226,has_shape::owl-like,42.52551404167148,perturbed_image_2.png
original_image_3.png,008.Rhinoceros_Auklet,004.Groove_billed_Ani,279,has_bill_color::brown,-54.13731364259054,perturbed_image_3.png
original_image_4.png,008.Rhinoceros_Auklet,004.Groove_billed_Ani,201,has_belly_color::rufous,55.89729858707687,perturbed_image_4.png
original_image_0.png,010.Red_winged_Blackbird,006.Least_Auklet,309,has_wing_pattern::spotted,-121.32960338178303,perturbed_image_0.png
original_image_1.png,010.Red_winged_Blackbird,006.Least_Auklet,50,has_underparts_color::black,-183.90497039136912,perturbed_image_1.png
original_image_2.png,010.Red_winged_Blackbird,006.Least_Auklet,60,has_back_color::iridescent,-166.7061403550877,perturbed_image_2.png
original_image_3.png,010.Red_winged_Blackbird,006.Least_Auklet,166,has_forehead_color::buff,-152.0624032148662,perturbed_image_3.png
original_image_4.png,010.Red_winged_Blackbird,006.Least_Auklet,307,has_crown_color::buff,-91.16255992277328,perturbed_image_4.png
original_image_0.png,013.Bobolink,005.Crested_Auklet,287,has_bill_color::pink,93.87182901251809,perturbed_image_0.png
original_image_1.png,013.Bobolink,005.Crested_Auklet,256,has_primary_color::green,-102.66491978278984,perturbed_image_1.png
original_image_2.png,013.Bobolink,005.Crested_Auklet,80,has_upper_tail_color::brown,86.07879871290669,perturbed_image_2.png
original_image_3.png,013.Bobolink,005.Crested_Auklet,169,has_under_tail_color::iridescent,123.22536001395764,perturbed_image_3.png
original_image_4.png,013.Bobolink,005.Crested_Auklet,198,has_belly_color::brown,-105.35833390182643,perturbed_image_4.png
original_image_0.png,014.Indigo_Bunting,005.Crested_Auklet,1,has_bill_shape::dagger,144.33440727693812,perturbed_image_0.png
original_image_1.png,014.Indigo_Bunting,005.Crested_Auklet,60,has_back_color::iridescent,161.528808843472,perturbed_image_1.png
original_image_2.png,014.Indigo_Bunting,005.Crested_Auklet,80,has_upper_tail_color::brown,127.69402365107767,perturbed_image_2.png
original_image_3.png,014.Indigo_Bunting,005.Crested_Auklet,277,has_leg_color::buff,-139.8364691976896,perturbed_image_3.png
original_image_4.png,014.Indigo_Bunting,005.Crested_Auklet,154,has_forehead_color::iridescent,-193.9246110956903,perturbed_image_4.png
original_image_0.png,004.Groove_billed_Ani,001.Black_footed_Albatross,19,has_wing_color::orange,465.9147452972959,perturbed_image_0.png
original_image_1.png,004.Groove_billed_Ani,001.Black_footed_Albatross,81,has_upper_tail_color::iridescent,-402.3149800190878,perturbed_image_1.png
original_image_2.png,004.Groove_billed_Ani,001.Black_footed_Albatross,113,has_breast_color::green,-565.0319373669244,perturbed_image_2.png
original_image_3.png,004.Groove_billed_Ani,001.Black_footed_Albatross,242,has_tail_pattern::striped,504.31309189877817,perturbed_image_3.png
original_image_0.png,003.Sooty_Albatross,001.Black_footed_Albatross,19,has_wing_color::orange,62.518107311469,perturbed_image_0.png
original_image_1.png,003.Sooty_Albatross,001.Black_footed_Albatross,294,has_crown_color::brown,-47.44129226560636,perturbed_image_1.png
original_image_2.png,003.Sooty_Albatross,001.Black_footed_Albatross,82,has_upper_tail_color::purple,-60.29191849404424,perturbed_image_2.png
original_image_3.png,003.Sooty_Albatross,001.Black_footed_Albatross,95,has_head_pattern::malar,49.68187351528806,perturbed_image_3.png
original_image_4.png,003.Sooty_Albatross,001.Black_footed_Albatross,168,has_under_tail_color::brown,60.09606595272472,perturbed_image_4.png
original_image_0.png,013.Bobolink,004.Groove_billed_Ani,17,has_wing_color::green,158.35636769455323,perturbed_image_0.png
original_image_1.png,013.Bobolink,004.Groove_billed_Ani,252,has_primary_color::rufous,-242.453520861519,perturbed_image_1.png
original_image_2.png,013.Bobolink,004.Groove_billed_Ani,177,has_under_tail_color::orange,117.99508072534094,perturbed_image_2.png
original_image_3.png,013.Bobolink,004.Groove_billed_Ani,257,has_primary_color::pink,260.39856132074055,perturbed_image_3.png
original_image_4.png,013.Bobolink,004.Groove_billed_Ani,248,has_primary_color::blue,156.93522973456663,perturbed_image_4.png
original_image_0.png,004.Groove_billed_Ani,003.Sooty_Albatross,8,has_bill_shape::specialized,27.70153865948095,perturbed_image_0.png
original_image_1.png,004.Groove_billed_Ani,003.Sooty_Albatross,158,has_forehead_color::yellow,-23.575176643324635,perturbed_image_1.png
original_image_2.png,004.Groove_billed_Ani,003.Sooty_Albatross,116,has_breast_color::black,-19.08552095782608,perturbed_image_2.png
original_image_3.png,004.Groove_billed_Ani,003.Sooty_Albatross,79,has_upper_tail_color::blue,-21.630281602292456,perturbed_image_3.png
original_image_4.png,004.Groove_billed_Ani,003.Sooty_Albatross,198,has_belly_color::brown,-22.358483968934994,perturbed_image_4.png
original_image_0.png,006.Least_Auklet,009.Brewer_Blackbird,230,has_shape::tree-clinging-like,-114.01231888701216,perturbed_image_0.png
original_image_1.png,006.Least_Auklet,009.Brewer_Blackbird,296,has_crown_color::purple,117.19976155512116,perturbed_image_1.png
original_image_2.png,006.Least_Auklet,009.Brewer_Blackbird,127,has_throat_color::olive,100.37200281129913,perturbed_image_2.png
original_image_3.png,006.Least_Auklet,009.Brewer_Blackbird,133,has_throat_color::red,116.8036862783757,perturbed_image_3.png
original_image_4.png,006.Least_Auklet,009.Brewer_Blackbird,287,has_bill_color::pink,-80.8701373814446,perturbed_image_4.png
original_image_0.png,012.Yellow_headed_Blackbird,010.Red_winged_Blackbird,256,has_primary_color::green,58.802807890288456,perturbed_image_0.png
original_image_1.png,012.Yellow_headed_Blackbird,010.Red_winged_Blackbird,198,has_belly_color::brown,60.81481640307102,perturbed_image_1.png
original_image_2.png,012.Yellow_headed_Blackbird,010.Red_winged_Blackbird,306,has_crown_color::red,-60.957280822433496,perturbed_image_2.png
original_image_3.png,012.Yellow_headed_Blackbird,010.Red_winged_Blackbird,177,has_under_tail_color::orange,57.78992778044756,perturbed_image_3.png
original_image_4.png,012.Yellow_headed_Blackbird,010.Red_winged_Blackbird,188,has_nape_color::yellow,-53.92836643651241,perturbed_image_4.png
original_image_0.png,010.Red_winged_Blackbird,005.Crested_Auklet,5,has_bill_shape::spatulate,-129.8080149277771,perturbed_image_0.png
original_image_1.png,010.Red_winged_Blackbird,005.Crested_Auklet,18,has_wing_color::pink,136.55132489723212,perturbed_image_1.png
original_image_2.png,010.Red_winged_Blackbird,005.Crested_Auklet,80,has_upper_tail_color::brown,131.57147295892622,perturbed_image_2.png
original_image_3.png,010.Red_winged_Blackbird,005.Crested_Auklet,214,has_wing_shape::broad-wings,-128.07929423921118,perturbed_image_3.png
original_image_4.png,010.Red_winged_Blackbird,005.Crested_Auklet,224,has_shape::long-legged-like,130.8291777603509,perturbed_image_4.png
original_image_0.png,010.Red_winged_Blackbird,009.Brewer_Blackbird,237,has_back_pattern::spotted,73.86889468279928,perturbed_image_0.png
original_image_1.png,010.Red_winged_Blackbird,009.Brewer_Blackbird,40,has_underparts_color::brown,72.83722812791127,perturbed_image_1.png
original_image_2.png,010.Red_winged_Blackbird,009.Brewer_Blackbird,284,has_bill_color::yellow,51.92635127928784,perturbed_image_2.png
original_image_3.png,010.Red_winged_Blackbird,009.Brewer_Blackbird,133,has_throat_color::red,61.211983256027025,perturbed_image_3.png
original_image_4.png,010.Red_winged_Blackbird,009.Brewer_Blackbird,159,has_forehead_color::olive,53.70534479797274,perturbed_image_4.png
original_image_0.png,006.Least_Auklet,010.Red_winged_Blackbird,18,has_wing_color::pink,-246.76057992068786,perturbed_image_0.png
original_image_1.png,006.Least_Auklet,010.Red_winged_Blackbird,22,has_wing_color::red,181.28264236599802,perturbed_image_1.png
original_image_2.png,006.Least_Auklet,010.Red_winged_Blackbird,221,has_size::very_small_(3_-_5_in),-135.66401729978898,perturbed_image_2.png
original_image_3.png,006.Least_Auklet,010.Red_winged_Blackbird,241,has_tail_pattern::spotted,-248.33282205920648,perturbed_image_3.png
original_image_4.png,006.Least_Auklet,010.Red_winged_Blackbird,159,has_forehead_color::olive,-225.7909453921356,perturbed_image_4.png
original_image_0.png,003.Sooty_Albatross,008.Rhinoceros_Auklet,226,has_shape::owl-like,-48.8943835035204,perturbed_image_0.png
original_image_1.png,003.Sooty_Albatross,008.Rhinoceros_Auklet,310,has_wing_pattern::striped,-44.88517564196464,perturbed_image_1.png
original_image_2.png,003.Sooty_Albatross,008.Rhinoceros_Auklet,281,has_bill_color::purple,-47.657832460969296,perturbed_image_2.png
original_image_3.png,003.Sooty_Albatross,008.Rhinoceros_Auklet,158,has_forehead_color::yellow,49.780089505755775,perturbed_image_3.png
original_image_4.png,003.Sooty_Albatross,008.Rhinoceros_Auklet,215,has_wing_shape::tapered-wings,-46.44763040066169,perturbed_image_4.png
original_image_0.png,011.Rusty_Blackbird,008.Rhinoceros_Auklet,15,has_wing_color::yellow,-78.49920112555563,perturbed_image_0.png
original_image_1.png,011.Rusty_Blackbird,008.Rhinoceros_Auklet,118,has_breast_color::red,-77.97397840617312,perturbed_image_1.png
original_image_2.png,011.Rusty_Blackbird,008.Rhinoceros_Auklet,128,has_throat_color::green,-69.67650877412127,perturbed_image_2.png
original_image_3.png,011.Rusty_Blackbird,008.Rhinoceros_Auklet,296,has_crown_color::purple,-78.87455603705459,perturbed_image_3.png
original_image_0.png,013.Bobolink,004.Groove_billed_Ani,17,has_wing_color::green,52.23052781903373,perturbed_image_0.png
original_image_1.png,013.Bobolink,004.Groove_billed_Ani,263,has_leg_color::blue,-40.14824163899785,perturbed_image_1.png
original_image_2.png,013.Bobolink,004.Groove_billed_Ani,177,has_under_tail_color::orange,39.63414471396407,perturbed_image_2.png
original_image_3.png,013.Bobolink,004.Groove_billed_Ani,254,has_primary_color::yellow,-50.95236267303528,perturbed_image_3.png
original_image_4.png,013.Bobolink,004.Groove_billed_Ani,251,has_primary_color::purple,-42.672434667972205,perturbed_image_4.png
original_image_0.png,001.Black_footed_Albatross,007.Parakeet_Auklet,217,has_size::large_(16_-_32_in),-110.73766315333738,perturbed_image_0.png
original_image_1.png,001.Black_footed_Albatross,007.Parakeet_Auklet,113,has_breast_color::green,109.85247131999095,perturbed_image_1.png
original_image_2.png,001.Black_footed_Albatross,007.Parakeet_Auklet,195,has_nape_color::red,-85.1150598718332,perturbed_image_2.png
original_image_3.png,001.Black_footed_Albatross,007.Parakeet_Auklet,298,has_crown_color::grey,-82.05158100237358,perturbed_image_3.png
original_image_4.png,001.Black_footed_Albatross,007.Parakeet_Auklet,186,has_nape_color::rufous,-112.25498662946937,perturbed_image_4.png
original_image_0.png,003.Sooty_Albatross,008.Rhinoceros_Auklet,281,has_bill_color::purple,-59.524774071447965,perturbed_image_0.png
original_image_1.png,003.Sooty_Albatross,008.Rhinoceros_Auklet,293,has_crown_color::blue,70.65133861897442,perturbed_image_1.png
original_image_2.png,003.Sooty_Albatross,008.Rhinoceros_Auklet,158,has_forehead_color::yellow,62.17547941386806,perturbed_image_2.png
original_image_3.png,003.Sooty_Albatross,008.Rhinoceros_Auklet,215,has_wing_shape::tapered-wings,-58.0132281093103,perturbed_image_3.png
original_image_4.png,003.Sooty_Albatross,008.Rhinoceros_Auklet,226,has_shape::owl-like,-61.069229990544756,perturbed_image_4.png
original_image_0.png,003.Sooty_Albatross,008.Rhinoceros_Auklet,226,has_shape::owl-like,-54.69524201312532,perturbed_image_0.png
original_image_1.png,003.Sooty_Albatross,008.Rhinoceros_Auklet,281,has_bill_color::purple,-53.31198582524343,perturbed_image_1.png
original_image_2.png,003.Sooty_Albatross,008.Rhinoceros_Auklet,310,has_wing_pattern::striped,-50.21037936519097,perturbed_image_2.png
original_image_3.png,003.Sooty_Albatross,008.Rhinoceros_Auklet,158,has_forehead_color::yellow,55.68602869808789,perturbed_image_3.png
original_image_4.png,003.Sooty_Albatross,008.Rhinoceros_Auklet,215,has_wing_shape::tapered-wings,-51.95820467840595,perturbed_image_4.png
original_image_0.png,011.Rusty_Blackbird,007.Parakeet_Auklet,6,has_bill_shape::all-purpose,-77.88374701043062,perturbed_image_0.png
original_image_1.png,011.Rusty_Blackbird,007.Parakeet_Auklet,12,has_wing_color::purple,98.30761154208493,perturbed_image_1.png
original_image_2.png,011.Rusty_Blackbird,007.Parakeet_Auklet,57,has_breast_pattern::multi-colored,88.84774523206838,perturbed_image_2.png
original_image_3.png,011.Rusty_Blackbird,007.Parakeet_Auklet,298,has_crown_color::grey,-83.82969181181603,perturbed_image_3.png
original_image_4.png,011.Rusty_Blackbird,007.Parakeet_Auklet,245,has_belly_pattern::spotted,-92.50870886011936,perturbed_image_4.png
